MergeSort;5700;171712;154614;0,00146
MergeSort;5800;175012;157614;0,001595
MergeSort;5800;175012;157614;0,001272
MergeSort;5800;175012;157614;0,001005
MergeSort;5800;175012;157614;0,001
MergeSort;5800;175012;157614;0,000982
MergeSort;5800;175012;157614;0,000986
MergeSort;5800;175012;157614;0,001004
MergeSort;5800;175012;157614;0,000994
MergeSort;5800;175012;157614;0,000983
MergeSort;5800;175012;157614;0,001056
MergeSort;5900;178312;160614;0,001392
MergeSort;5900;178312;160614;0,00148
MergeSort;5900;178312;160614;0,001527
MergeSort;5900;178312;160614;0,001589
MergeSort;5900;178312;160614;0,001621
MergeSort;5900;178312;160614;0,001293
MergeSort;5900;178312;160614;0,000978
MergeSort;5900;178312;160614;0,000989
MergeSort;5900;178312;160614;0,001016
MergeSort;5900;178312;160614;0,000983
MergeSort;6000;181612;163614;0,001009
MergeSort;6000;181612;163614;0,001039
MergeSort;6000;181612;163614;0,001039
MergeSort;6000;181612;163614;0,00103
MergeSort;6000;181612;163614;0,001046
MergeSort;6000;181612;163614;0,001026
MergeSort;6000;181612;163614;0,001011
MergeSort;6000;181612;163614;0,001007
MergeSort;6000;181612;163614;0,001007
MergeSort;6000;181612;163614;0,001041
MergeSort;6100;184912;166614;0,001047
MergeSort;6100;184912;166614;0,001018
MergeSort;6100;184912;166614;0,001022
MergeSort;6100;184912;166614;0,001028
MergeSort;6100;184912;166614;0,001043
MergeSort;6100;184912;166614;0,001027
MergeSort;6100;184912;166614;0,001054
MergeSort;6100;184912;166614;0,001037
MergeSort;6100;184912;166614;0,001022
MergeSort;6100;184912;166614;0,001061
MergeSort;6200;188212;169614;0,001057
MergeSort;6200;188212;169614;0,001058
MergeSort;6200;188212;169614;0,00105
MergeSort;6200;188212;169614;0,001047
MergeSort;6200;188212;169614;0,001066
MergeSort;6200;188212;169614;0,001063
MergeSort;6200;188212;169614;0,001069
MergeSort;6200;188212;169614;0,00107
MergeSort;6200;188212;169614;0,001107
MergeSort;6200;188212;169614;0,001195
MergeSort;6300;191512;172614;0,001185
MergeSort;6300;191512;172614;0,001069
MergeSort;6300;191512;172614;0,001072
MergeSort;6300;191512;172614;0,001071
MergeSort;6300;191512;172614;0,001912
MergeSort;6300;191512;172614;0,001033
MergeSort;6300;191512;172614;0,001043
MergeSort;6300;191512;172614;0,001035
MergeSort;6300;191512;172614;0,001056
MergeSort;6300;191512;172614;0,00106
MergeSort;6400;194812;175614;0,001116
MergeSort;6400;194812;175614;0,001125
MergeSort;6400;194812;175614;0,001092
MergeSort;6400;194812;175614;0,001088
MergeSort;6400;194812;175614;0,00108
MergeSort;6400;194812;175614;0,001077
MergeSort;6400;194812;175614;0,001085
MergeSort;6400;194812;175614;0,001113
MergeSort;6400;194812;175614;0,001107
MergeSort;6400;194812;175614;0,00111
MergeSort;6500;198112;178614;0,001129
MergeSort;6500;198112;178614;0,001113
MergeSort;6500;198112;178614;0,001123
MergeSort;6500;198112;178614;0,001115
MergeSort;6500;198112;178614;0,001125
MergeSort;6500;198112;178614;0,001143
MergeSort;6500;198112;178614;0,001138
MergeSort;6500;198112;178614;0,001126
MergeSort;6500;198112;178614;0,001134
MergeSort;6500;198112;178614;0,001142
MergeSort;6600;201412;181614;0,001183
MergeSort;6600;201412;181614;0,00111
MergeSort;6600;201412;181614;0,001182
MergeSort;6600;201412;181614;0,001408
MergeSort;6600;201412;181614;0,001124
MergeSort;6600;201412;181614;0,001231
MergeSort;6600;201412;181614;0,001183
MergeSort;6600;201412;181614;0,001148
MergeSort;6600;201412;181614;0,001153
MergeSort;6600;201412;181614;0,002082
MergeSort;6700;204712;184614;0,001207
MergeSort;6700;204712;184614;0,001177
MergeSort;6700;204712;184614;0,002247
MergeSort;6700;204712;184614;0,001357
MergeSort;6700;204712;184614;0,001166
MergeSort;6700;204712;184614;0,001183
MergeSort;6700;204712;184614;0,001216
MergeSort;6700;204712;184614;0,001169
MergeSort;6700;204712;184614;0,001161
MergeSort;6700;204712;184614;0,001162
MergeSort;6800;208012;187614;0,001198
MergeSort;6800;208012;187614;0,001203
MergeSort;6800;208012;187614;0,001217
MergeSort;6800;208012;187614;0,001298
MergeSort;6800;208012;187614;0,001353
MergeSort;6800;208012;187614;0,001244
MergeSort;6800;208012;187614;0,001162
MergeSort;6800;208012;187614;0,001186
MergeSort;6800;208012;187614;0,001178
MergeSort;6800;208012;187614;0,001187
MergeSort;6900;211312;190614;0,001205
MergeSort;6900;211312;190614;0,001224
MergeSort;6900;211312;190614;0,001207
MergeSort;6900;211312;190614;0,001206
MergeSort;6900;211312;190614;0,001194
MergeSort;6900;211312;190614;0,001191
MergeSort;6900;211312;190614;0,001217
MergeSort;6900;211312;190614;0,001206
MergeSort;6900;211312;190614;0,0012
MergeSort;6900;211312;190614;0,001226
MergeSort;7000;214612;193614;0,001232
MergeSort;7000;214612;193614;0,001221
MergeSort;7000;214612;193614;0,001207
MergeSort;7000;214612;193614;0,001209
MergeSort;7000;214612;193614;0,001201
MergeSort;7000;214612;193614;0,001211
MergeSort;7000;214612;193614;0,00137
MergeSort;7000;214612;193614;0,001218
MergeSort;7000;214612;193614;0,001204
MergeSort;7000;214612;193614;0,00135
MergeSort;7100;217912;196614;0,002487
MergeSort;7100;217912;196614;0,001193
MergeSort;7100;217912;196614;0,001201
MergeSort;7100;217912;196614;0,001268
